ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,LD, 395,2.525142
1,249_FED_20160519a_3T1_PL2017,HD, 395,3.050187
1,376_FED_20160519b_3T1_PL2017,LD, 395,1.403417
1,376_FED_20160519b_3T1_PL2017,HD, 395,1.726055
1,343_FED_20160519c_3T1_PL2017,LD, 395,4.344537
1,343_FED_20160519c_3T1_PL2017,HD, 395,2.986747
1,399_FED_20160519d_3T1_PL2017,LD, 395,1.308041
1,399_FED_20160519d_3T1_PL2017,HD, 395,1.250791
1,400_FED_20160520a_3T1_PL2017,LD, 395,0.881750
1,400_FED_20160520a_3T1_PL2017,HD, 395,0.437678
1,366_FED_20160520b_3T1_PL2017,LD, 395,0.547175
1,366_FED_20160520b_3T1_PL2017,HD, 395,0.361610
1,289_FED_20160520c_3T1_PL2017,LD, 395,0.254854
1,289_FED_20160520c_3T1_PL2017,HD, 395,0.476231
1,401_FED_20160520d_3T1_PL2017,LD, 395,1.384712
1,401_FED_20160520d_3T1_PL2017,HD, 395,0.361684
1,409_FED_20160622a_3T1_PL2017,LD, 395,2.695390
1,409_FED_20160622a_3T1_PL2017,HD, 395,1.670874
1,410_FED_20160623b_3T2_PL2017,LD, 395,0.525298
1,410_FED_20160623b_3T2_PL2017,HD, 395,0.499885
1,405_FED_20160707b_3T1_PL2017,LD, 395,0.694143
1,405_FED_20160707b_3T1_PL2017,HD, 395,0.087467
1,408_FED_20160711a2_3T1_PL2017,LD, 395,2.054176
1,408_FED_20160711a2_3T1_PL2017,HD, 395,2.194111
1,290_FED_20160906c_3T2_PL2017,LD, 395,1.773194
1,290_FED_20160906c_3T2_PL2017,HD, 395,1.416628
1,252_FED_20160907b_3T2_PL2017,LD, 395,1.766588
1,252_FED_20160907b_3T2_PL2017,HD, 395,1.718711
2,249_FED_20160519a_3T1_PL2017,LD, 86,3.234062
2,249_FED_20160519a_3T1_PL2017,HD, 86,3.399796
2,376_FED_20160519b_3T1_PL2017,LD, 86,0.973447
2,376_FED_20160519b_3T1_PL2017,HD, 86,1.136281
2,343_FED_20160519c_3T1_PL2017,LD, 86,2.059368
2,343_FED_20160519c_3T1_PL2017,HD, 86,1.373896
2,399_FED_20160519d_3T1_PL2017,LD, 86,0.187932
2,399_FED_20160519d_3T1_PL2017,HD, 86,0.173007
2,400_FED_20160520a_3T1_PL2017,LD, 86,0.964843
2,400_FED_20160520a_3T1_PL2017,HD, 86,0.465871
2,366_FED_20160520b_3T1_PL2017,LD, 86,0.059742
2,366_FED_20160520b_3T1_PL2017,HD, 86,-0.000841
2,289_FED_20160520c_3T1_PL2017,LD, 86,-0.072432
2,289_FED_20160520c_3T1_PL2017,HD, 86,-0.041942
2,401_FED_20160520d_3T1_PL2017,LD, 86,2.401206
2,401_FED_20160520d_3T1_PL2017,HD, 86,1.441663
2,409_FED_20160622a_3T1_PL2017,LD, 86,0.474924
2,409_FED_20160622a_3T1_PL2017,HD, 86,-0.279457
2,410_FED_20160623b_3T2_PL2017,LD, 86,1.091417
2,410_FED_20160623b_3T2_PL2017,HD, 86,0.970209
2,405_FED_20160707b_3T1_PL2017,LD, 86,1.203085
2,405_FED_20160707b_3T1_PL2017,HD, 86,0.833370
2,408_FED_20160711a2_3T1_PL2017,LD, 86,0.135277
2,408_FED_20160711a2_3T1_PL2017,HD, 86,0.354978
2,290_FED_20160906c_3T2_PL2017,LD, 86,1.294581
2,290_FED_20160906c_3T2_PL2017,HD, 86,0.474098
2,252_FED_20160907b_3T2_PL2017,LD, 86,1.841608
2,252_FED_20160907b_3T2_PL2017,HD, 86,1.391572
3,249_FED_20160519a_3T1_PL2017,LD, 201,1.545015
3,249_FED_20160519a_3T1_PL2017,HD, 201,1.218679
3,376_FED_20160519b_3T1_PL2017,LD, 201,0.812436
3,376_FED_20160519b_3T1_PL2017,HD, 201,0.918783
3,343_FED_20160519c_3T1_PL2017,LD, 201,3.223661
3,343_FED_20160519c_3T1_PL2017,HD, 201,2.057716
3,399_FED_20160519d_3T1_PL2017,LD, 201,0.673049
3,399_FED_20160519d_3T1_PL2017,HD, 201,0.405115
3,400_FED_20160520a_3T1_PL2017,LD, 201,1.886550
3,400_FED_20160520a_3T1_PL2017,HD, 201,1.094674
3,366_FED_20160520b_3T1_PL2017,LD, 201,0.171322
3,366_FED_20160520b_3T1_PL2017,HD, 201,0.043918
3,289_FED_20160520c_3T1_PL2017,LD, 201,0.512510
3,289_FED_20160520c_3T1_PL2017,HD, 201,0.482540
3,401_FED_20160520d_3T1_PL2017,LD, 201,1.495804
3,401_FED_20160520d_3T1_PL2017,HD, 201,0.375305
3,409_FED_20160622a_3T1_PL2017,LD, 201,1.543282
3,409_FED_20160622a_3T1_PL2017,HD, 201,0.649808
3,410_FED_20160623b_3T2_PL2017,LD, 201,-0.050338
3,410_FED_20160623b_3T2_PL2017,HD, 201,-0.172107
3,405_FED_20160707b_3T1_PL2017,LD, 201,0.560659
3,405_FED_20160707b_3T1_PL2017,HD, 201,-0.239053
3,408_FED_20160711a2_3T1_PL2017,LD, 201,0.487799
3,408_FED_20160711a2_3T1_PL2017,HD, 201,0.527327
3,290_FED_20160906c_3T2_PL2017,LD, 201,0.433841
3,290_FED_20160906c_3T2_PL2017,HD, 201,-0.201837
3,252_FED_20160907b_3T2_PL2017,LD, 201,2.279179
3,252_FED_20160907b_3T2_PL2017,HD, 201,1.810115
4,249_FED_20160519a_3T1_PL2017,LD, 179,-0.237504
4,249_FED_20160519a_3T1_PL2017,HD, 179,-0.137939
4,376_FED_20160519b_3T1_PL2017,LD, 179,1.383783
4,376_FED_20160519b_3T1_PL2017,HD, 179,1.983205
4,343_FED_20160519c_3T1_PL2017,LD, 179,4.100929
4,343_FED_20160519c_3T1_PL2017,HD, 179,2.868394
4,399_FED_20160519d_3T1_PL2017,LD, 179,1.208719
4,399_FED_20160519d_3T1_PL2017,HD, 179,1.052381
4,400_FED_20160520a_3T1_PL2017,LD, 179,0.329772
4,400_FED_20160520a_3T1_PL2017,HD, 179,0.062010
4,366_FED_20160520b_3T1_PL2017,LD, 179,0.155314
4,366_FED_20160520b_3T1_PL2017,HD, 179,0.050297
4,289_FED_20160520c_3T1_PL2017,LD, 179,-0.532638
4,289_FED_20160520c_3T1_PL2017,HD, 179,-0.436760
4,401_FED_20160520d_3T1_PL2017,LD, 179,1.200611
4,401_FED_20160520d_3T1_PL2017,HD, 179,0.252677
4,409_FED_20160622a_3T1_PL2017,LD, 179,1.314882
4,409_FED_20160622a_3T1_PL2017,HD, 179,1.109817
4,410_FED_20160623b_3T2_PL2017,LD, 179,-0.258464
4,410_FED_20160623b_3T2_PL2017,HD, 179,-0.176063
4,405_FED_20160707b_3T1_PL2017,LD, 179,0.619455
4,405_FED_20160707b_3T1_PL2017,HD, 179,0.171577
4,408_FED_20160711a2_3T1_PL2017,LD, 179,0.832196
4,408_FED_20160711a2_3T1_PL2017,HD, 179,0.669660
4,290_FED_20160906c_3T2_PL2017,LD, 179,0.539833
4,290_FED_20160906c_3T2_PL2017,HD, 179,0.270468
4,252_FED_20160907b_3T2_PL2017,LD, 179,1.694278
4,252_FED_20160907b_3T2_PL2017,HD, 179,1.416454
5,249_FED_20160519a_3T1_PL2017,LD, 118,2.128660
5,249_FED_20160519a_3T1_PL2017,HD, 118,2.342961
5,376_FED_20160519b_3T1_PL2017,LD, 118,2.321399
5,376_FED_20160519b_3T1_PL2017,HD, 118,2.701184
5,343_FED_20160519c_3T1_PL2017,LD, 118,6.905371
5,343_FED_20160519c_3T1_PL2017,HD, 118,5.205663
5,399_FED_20160519d_3T1_PL2017,LD, 118,3.166818
5,399_FED_20160519d_3T1_PL2017,HD, 118,3.013875
5,400_FED_20160520a_3T1_PL2017,LD, 118,1.673129
5,400_FED_20160520a_3T1_PL2017,HD, 118,0.995629
5,366_FED_20160520b_3T1_PL2017,LD, 118,0.948237
5,366_FED_20160520b_3T1_PL2017,HD, 118,0.698691
5,289_FED_20160520c_3T1_PL2017,LD, 118,0.273167
5,289_FED_20160520c_3T1_PL2017,HD, 118,0.334543
5,401_FED_20160520d_3T1_PL2017,LD, 118,3.322160
5,401_FED_20160520d_3T1_PL2017,HD, 118,2.191880
5,409_FED_20160622a_3T1_PL2017,LD, 118,1.251051
5,409_FED_20160622a_3T1_PL2017,HD, 118,0.679313
5,410_FED_20160623b_3T2_PL2017,LD, 118,0.853853
5,410_FED_20160623b_3T2_PL2017,HD, 118,1.071235
5,405_FED_20160707b_3T1_PL2017,LD, 118,3.095272
5,405_FED_20160707b_3T1_PL2017,HD, 118,2.213062
5,408_FED_20160711a2_3T1_PL2017,LD, 118,1.841226
5,408_FED_20160711a2_3T1_PL2017,HD, 118,1.858728
5,290_FED_20160906c_3T2_PL2017,LD, 118,2.392369
5,290_FED_20160906c_3T2_PL2017,HD, 118,1.871190
5,252_FED_20160907b_3T2_PL2017,LD, 118,3.647401
5,252_FED_20160907b_3T2_PL2017,HD, 118,3.504723
6,249_FED_20160519a_3T1_PL2017,LD, 63,3.321691
6,249_FED_20160519a_3T1_PL2017,HD, 63,3.616664
6,376_FED_20160519b_3T1_PL2017,LD, 63,2.384616
6,376_FED_20160519b_3T1_PL2017,HD, 63,3.193867
6,343_FED_20160519c_3T1_PL2017,LD, 63,1.171407
6,343_FED_20160519c_3T1_PL2017,HD, 63,0.763439
6,399_FED_20160519d_3T1_PL2017,LD, 63,2.798979
6,399_FED_20160519d_3T1_PL2017,HD, 63,2.881954
6,400_FED_20160520a_3T1_PL2017,LD, 63,1.177464
6,400_FED_20160520a_3T1_PL2017,HD, 63,0.582329
6,366_FED_20160520b_3T1_PL2017,LD, 63,0.027111
6,366_FED_20160520b_3T1_PL2017,HD, 63,0.028131
6,289_FED_20160520c_3T1_PL2017,LD, 63,0.288340
6,289_FED_20160520c_3T1_PL2017,HD, 63,0.487613
6,401_FED_20160520d_3T1_PL2017,LD, 63,2.095715
6,401_FED_20160520d_3T1_PL2017,HD, 63,1.240357
6,409_FED_20160622a_3T1_PL2017,LD, 63,1.151465
6,409_FED_20160622a_3T1_PL2017,HD, 63,0.760529
6,410_FED_20160623b_3T2_PL2017,LD, 63,0.692969
6,410_FED_20160623b_3T2_PL2017,HD, 63,0.580962
6,405_FED_20160707b_3T1_PL2017,LD, 63,2.456045
6,405_FED_20160707b_3T1_PL2017,HD, 63,1.925340
